I played basketball . I was out of breath .	basketball	Basketball
I played a pick up basketball game . My back and legs were tired I had to take a nap .	basketball game	Basketball
I played basketball for two hours I felt drained after	basketball	Basketball
passing the ball while jumping makes me a good basketball player feel flexible and happy	basketball	Basketball
I played basketball ball for an hour Feeling relaxed	basketball	Basketball
  i played basketball i felt like a champ	basketball	Basketball
Went out shooting some hoops with friends . Need to really work on my shot .	shooting	Basketball
I played a game of basketball with my friends . I 'm so tired .	basketball	Basketball
I played in a competitive basketball game . I felt very winded but great .	basketball	Basketball
I PLAYED BASKETBALL LAST WEEK , I WAS TIRED AFTER TWO GAMES BECAUSE I'M NOT IN GREAT SHAPE ANYMORE .	BASKETBALL	Basketball
I played full court basketball . I felt out of breath .	played	Basketball
I play 2 hours of basketball and i felt tired	basketball	Basketball
I played an hour of basketball . I feel tired and hungry	basketball	Basketball
I played basket ball for 1 hour . I thought I was going to die during the game if I had to run down the gym one more time .	basket ball	Basketball
I played a 30 minute basketball game in the backyard . My legs felt like noodles at the end of the game .	basketball game	Basketball
I just played 1 on 1 basketball for 4 games I am exhausted .	basketball	Basketball
I would run around the soccer field during practice . I felt tired but also excited .	soccer	Soccer
I played soccer for the first time in two weeks . My ankle got swollen but I did enjoy myself .	soccer	Soccer
Just done playing football Feeling tired	football	Soccer
my first exercise would be football , this is easily tracked by using my smart watch to track steps and distances to give my amount of calories burned . i do not even consider this a traditional type of workout as i enjoy it so much .	football	Soccer
I played a two hours tennis soccer I feel relaxed	soccer	Soccer
1.5H soccer practice Physical Pain	soccer	Soccer
I just played soccer for an hour . My knees hurt .	soccer	Soccer
I played soccer for 20 minutes . I felt exhausted and out of shape .	played soccer	Soccer
I played 45 minutes of soccer with my friends   My legs are so tired	soccer	Soccer
I swam for an hour . I feel so relaxed .	swam	Swimming
Just completed 15 lap swim . I felt good after the workout	swim	Swimming
I just swam for 30 minutes I feel so very tired .	swam	Swimming
I swam in the pool for 30 minutes today I felt rejuvenated !	swam	Swimming
I swam in my pool for 20 minutes I was tired .	swam	Swimming
I swam 2 laps I was ecstatic after swimming	swam	Swimming
I swam laps in the pool dizzy during and after	swam	Swimming
I swam 20 laps and I felt energized !	swam	Swimming
I swam for one hour . I feel energized .	swam	Swimming
I just got back from swimming laps at the pool . I forgot how tired I am after the pool .	swimming laps	Swimming
I swimmed the whole pool I felt energized	swimmed	Swimming
I swam a few laps in the pool . My arms are weak , but it was so worth it .	swam	Swimming
I swam 2400 yards . My shoulders felt tight .	swam	Swimming
I swam fifteen laps I felt strong	swam	Swimming
I swam for thirty minutes . I 'm tired and thirsty .	swam	Swimming
I swam 30 laps at my local gym . I could use a nap after that workout .	swam	Swimming
I swam for 30 minutes . I felt nice afterwards !	swam	Swimming
I just swam arcoss the lake . Afterwards I could n't breathe .	swam	Swimming
I swam 50 laps in the pool .   I feel exhausted .	swam	Swimming
I swam for thirty minutes . I felt tired and worn out , but good .	swam	Swimming
swimming gives a lot stress release	swimming	Swimming
I swam twenty laps I feel tired	swam	Swimming
I swam laps for 25 minutes . It was very challenging .	swam	Swimming
I swam 1 mile I felt refreshed after swimming	swam	Swimming
Swimming i feel relaxing	Swimming	Swimming
I went swimming at the Y for an hour . I was tired when I got done swimming .	swimming	Swimming
I swam 10 full laps in the pool . My arms and legs feel like jelly and I just want to sleep now .	swam	Swimming
I swam for 30 minutes . I felt bursting with energy .	swam	Swimming
i swam three kilometer   i feel without energy	swam	Swimming
I swam 20 laps Tired , but was able to complete the workout I set out to	swam	Swimming
I swam in the pool for an hour It was refreshing	swam	Swimming
i used to swim in the early morning it was energetic for me .	swim	Swimming
I swam two miles . I feel terrific .	swam	Swimming
I was swimming for 30 min It felt fulfilling	swimming	Swimming
JUST SWAM MY FIRST 200 METERS I FEEL COMPLETELY ENERGIZED	SWAM	Swimming
I swam 200 laps . I felt winded .	swam	Swimming
Swimming Will feel very fresh	Swimming	Swimming
I went swimming this morning and swam 6 laps without stopping I felt tired , but good after swimming the 6 laps .	swimming	Swimming
I swim daily i get breath relaxation .	swim	Swimming
I just swam from the la jolla cove to the Scripps pier Steady , even pace	swam	Swimming
I went swimming I felt good	swimming	Swimming
Swam pretty fast from the dock to the south bay and back , about one and a half miles . Water was cold so it really felt good to push the swim . Arms are spent !	Swam	Swimming
I swam two miles . I feel excited .	swam	Swimming
I went swimming I love to swim	swimming	Swimming
i just swam 10 laps and i feel super energized	swam	Swimming
i will do swimming i feel fresh .	swimming	Swimming
I did 100 laps in the pool . I am drained and tired .	laps	Swimming
I just swam laps at the pool for 20 minutes . I feel refreshed	swam	Swimming
I went swimming at the pool . It was enjoyable .	swimming	Swimming
I swam 50 meters in the pool . I felt exhausted and out of breath .	swam	Swimming
I went swimming for half an hour felt really good afterwards	swimming	Swimming
I just swam 10 laps in the pool of each style I felt so out of breath !	swam	Swimming
I just swam two miles . I felt great afterwards .	swam	Swimming
I swam three thousand feet and felt totally refreshed !	swam	Swimming
I swam for 30 minutes I felt hungry	swam	Swimming
I swam for twenty minutes . I feel energetic .	swam	Swimming
I swam two laps I felt refreshed	swam	Swimming
I swam a mile . I feel like I 'm made of lead .	swam	Swimming
I swam 2 laps I was tired afterwards	swam	Swimming
I swam forty laps . I felt refreshed and energized .	swam	Swimming
I love to do swimming I feel great	swimming	Swimming
i just swam two laps ! i just ran two miles and i felt refreshed	swam	Swimming
I just swam ten laps I feel great	swam	Swimming
I swam for 1 hour and I am very tired .	swam	Swimming
I swum ten laps in the pool . I felt exhilarated .	swum	Swimming
I did 25 laps in the pool . I felt alittle winded at first but felt great after my swim .	pool	Swimming
I swam for 40 minutes today My legs are sore and tired	swam	Swimming
I swam 50 laps in the pool . My arms and legs are killing me !	swam	Swimming
I swam laps for 30 minutes I felt refreshed	swam	Swimming
I just swam 20 laps I feel my upper arms getting bigger	swam	Swimming
swimming i felt tired	swimming	Swimming
I swam a mile today . I felt exhausted .	swam	Swimming
I swam laps for 30 mins in the Y pool this afternoon . I hate the taste of chlorine !	swam	Swimming
I swam a kilometre and felt pleasantly tired	swam	Swimming
I Have Every Evening I Am Swim In Pool . I Have Very Relax in My Body .	Swim	Swimming
I swam 2 miles . I felt energized .	swam	Swimming
I swam 10 laps I could hardly breath and I was exhausted	swam	Swimming
I just swam 10 laps at the pool . I feel tired .	swam	Swimming
I swam for twenty minutes and I felt like I could hardly breathe .	swam	Swimming
I went swimming for two hours today .   I was exhausted afterwards .	swimming	Swimming
I used skip everday Feels great ! !	skip	Skipping
skipping i feel relax	skipping	Skipping
i do skipping it make me tired	skipping	Skipping
I regularly second workout is Skipping I fell very refresh	Skipping	Skipping
I skip roped for 10 minutes I felt quitting during the workout	skip roped	Skipping
SKIPPING IS ONE OF THE BEST GAME AND EXERCISE . I FEEL WEIGHT LOSS	SKIPPING	Skipping
I do skipping for three months I felt tall	skipping	Skipping
I did a skipping Feeling relaxed	skipping	Skipping
SECOND EXERCISE IS SKIPPING AND I FEEL GOOD BODY MAINTAINING AFTER DOING THAT .	SKIPPING	Skipping
I jumped rope for ten minutes . I felt invigorated .	jumped	Jumping Jacks
I just did a hundred jumping jacks . I think I can do another hundred .	jumping jacks	Jumping Jacks
I did ten jumping jacks . I felt out of breath afterward .	jumping jacks	Jumping Jacks
I did 20 jumping jacks I felt exhausted	jumping jacks	Jumping Jacks
I did twenty five jumping jacks . It sucked .	jumping jacks	Jumping Jacks
I did 20 jumping jacks My heart is racing and I am out of breath .	jumping jacks	Jumping Jacks
I did 20 jumping jacks , I felt out of breath .	jumping jacks	Jumping Jacks
I did twenty jumping jacks . I feel energized !	jumping jacks	Jumping Jacks
I did a bunch of jumping jacks . I felt exhausted but accomplished .	jumping jacks	Jumping Jacks
I did 12 jumping jacks . I felt energetic .	jumping jacks	Jumping Jacks
MY WORKOUT IS JUMPING JACK   GOOD FEEL	JUMPING JACK	Jumping Jacks
I did three minutes of jumping jacks . I feel out of breath .	jumping jacks	Jumping Jacks
I did 25 jumping jacks .   I am so exhausted !	jumping jacks	Jumping Jacks
i jump passing the ball    it was fun	jump	Jumping Jacks
Doing Jumping jacks It felt very intense and tiring during the excercise , but very relaxing afterwards	Jumping jacks	Jumping Jacks
I did 50 jumping jacks felt fine - heart was was up but i was feeling doos	jumping jacks	Jumping Jacks
i did 30 jumping jacks i was extremely tired after	jumping jacks	Jumping Jacks
I just did forty jumping jacks i feel bad	jumping jacks	Jumping Jacks
I just did 35 jumping jacks in under 90 seconds ! My legs are so shaky and I ca n't stand anymore .	jumping jacks	Jumping Jacks
I skipped rope for 15 minutes I felt great	skipped	Jumping Jacks
I did jumping jacks . during - felt like I was dying after - felt like I was dying to a lesser extent	jumping jacks	Jumping Jacks
I did 50 jumping jacks . I felt great !	jumping jacks	Jumping Jacks
I did 30   jumping jacks . I should do more , I did n't feel challenged by the exercise .	jumping jacks	Jumping Jacks
I just did 100 jumping jacks I felt sore	jumping jacks	Jumping Jacks
I did 20 jumping jacks I 'm slightly out of breath	jumping jacks	Jumping Jacks
I did jumping jacks for 20 minutes . I felt inefficient .	jumping jacks	Jumping Jacks
MY FIRST WORKOUT IS JUMPING JACK   REALLY I AM GOOD FEEL	JUMPING JACK	Jumping Jacks
i did five jumping jacks it was fun	jumping jacks	Jumping Jacks
I did 30 jumping jacks . My legs were aching afterwards .	jumping jacks	Jumping Jacks
I just completed 50 jumping jacks . I am out of breath and my heart is racing .	jumping jacks	Jumping Jacks
I just completed 100 jumping jacks . I am out of breath and tired .	jumping jacks	Jumping Jacks
I did jumping jacks and felt tired	jumping jacks	Jumping Jacks
I did 300 jumping jacks and felt sore	jumping jacks	Jumping Jacks
I just did 50 jumping jacks . I 'm really out of breath .	jumping jacks	Jumping Jacks
I did one jumping jack . I felt lazy .	jumping jack	Jumping Jacks
I did 4 sets of 20 jumping jacks . I was exhausted and needed to sit down .	jumping jacks	Jumping Jacks
i had to do 3 sets of jumping jacks i though this one would never end	jumping jacks	Jumping Jacks
I did 250 jumping jacks in a few minutes I felt invigorated .	jumping jacks	Jumping Jacks
I did one hundred jumping jacks . I was so tired after doing all of them .	jumping jacks	Jumping Jacks
skipping . i feeling its very energetic and give flexibility to my hip .	skipping	Jumping Jacks
I did 20 jumping jacks I feel energized .	jumping jacks	Jumping Jacks
I did 50 jumping jacks . I was very tired	jumping jacks	Jumping Jacks
I did 500 jumping jacks . I felt fatigued .	jumping jacks	Jumping Jacks
I just jumped on the trampoline for an hour . I feel dizzy .	jumped	Jumping Jacks
  I did jumping jacks I got tired	jumping jacks	Jumping Jacks
I hit a punching bag for 15 minutes I felt invigorated	hit	Martial Arts
i did karate for one hour i felt like i was having fun	karate	Martial Arts
I just did a 1 hour jiu - jitsu workout .   I feel tired .	jiu - jitsu	Martial Arts
I went kickboxing and felt clearminded after	kickboxing	Martial Arts
I just boxed for 30 minutes . I felt my arms being more muscular .	boxed	Martial Arts
I practiced lightsaber techniques for thirty minutes . It was fun , but my arms are tired .	lightsaber techniques	Martial Arts
I just lifted five sets of bench presses ! I feel sore	bench presses	Bodyweight exercises, general
I did butterflys on a weight machine . I felt like I was getting started .	butterflys	Bodyweight exercises, general
i just did 20 body weight dips my triceps feel like jello	  body weight dips	Bodyweight exercises, general
I did ten sets with 12 pound free weights . I felt more tone .	did ten sets	Bodyweight exercises, general
PUCHING THE BAG IT IS TOO GOOD	PUCHING	Bodyweight exercises, general
I did an exercuse video for 20 minutes . I was exhausted !	exercise video	Bodyweight exercises, general
I did some leg lifts I felt tired	leg lifts	Bodyweight exercises, general
I used the strength machines for 30 minutes . My muscles were very sore .	strength machines	Bodyweight exercises, general
I worked out at the gym . I felt motivated .	worked out	Bodyweight exercises, general
I performed some sets of crunches and push ups at home . I felt quite tired and sore both during and after .	sets of crunches and push ups	Bodyweight exercises, general
I lifted weights in the gym . I felt like a beast !	lifted	Bodyweight exercises, general
I did chest dip I was out of breathe	chest dip	Bodyweight exercises, general
weight lifting is good for the health It gives more strength on my overall body	weight lifting	Bodyweight exercises, general
I did stretching exercises for fifteen minutes . I feel prepared for a longer workout .	stretching	Bodyweight exercises, general
I did weight lifting I was drained	weight lifting	Bodyweight exercises, general
I did twenty five jumping jacks . I felt out of breath !	jumping jacks	Bodyweight exercises, general
I worked in the garden today .    My back is killing me .	worked	Bodyweight exercises, general
I used the rowing machine for 30 minutes   I feel energized	rowing machine	Bodyweight exercises, general
I did a 2 hour dance class . I felt so enlightened .	dance	Dancing
I danced in heels for an hour and my legs were sore !	danced	Dancing
I just danced for 40 minutes . I felt energized .	danced	Dancing
I spent two hours practicing tap dancing at home .   I feel so beat and breathless .	tap dancing	Dancing
I practiced choreography I am out of breath	choreography	Dancing
I just danced 1 hour of NIA . I feel happy .	danced	Dancing
I danced for 30 mins . Feeling very worn out .	danced	Dancing
I just finished a 2 hour long ballet class My body feels tired but I also feel uplifted	ballet class	Dancing
I did my 10 minutes hola hoop dance this morning . It feels good to get back on my hola hoop workout again .	hola hoop dance	Dancing
I danced for 30 minutes today . I felt wonderful after dancing .	danced	Dancing
I went dancing   I felt energized	dancing	Dancing
I did 30 mins of belly dancing . I felt exhilarated and sexy .	belly dancing	Dancing
""""""" I did a dance fitness class . """" """" I am tired and out of shape . """""""	dance	Dancing
I took a Zumba class this afternoon at a studio .   I felt extremely tired but , I felt good afterwards .	Zumba class	Dancing
I just completed 10 minutes of planks My abs will be burning tomorrow	planks	Planking
I held a 3 minute plank I feel exhausted but powerful	plank	Planking
i did planks my abdomen was hurt	planks	Planking
I did 3 sets of 1 minute planks and I was feeling great .	planks	Planking
I planked for so long that it hurt my core for three days .	planked	Planking
I did a plank for one minute . I felt like time was n't moving and my shoulders started to hurt real bad .	plank	Planking
standard plank on elbows straight across stronger	plank	Planking
Held a 3 minute plank My arms are shaky but feeling powerful	plank	Planking
I completed a 3 minute static plank hold . I started sweating and my body began to tremble during the exercise .	static plank hold	Planking
I just did a one minute plank .   It was hard but I made it !	plank	Planking
I did three sets of 15 planks . I feel sore and glad that they 're over .	planks	Planking
I did plank exercises for five minutes today . Every muscle in my body is sore .	plank	Planking
I did 20 planks and held for 45 seconds each . My arms and legs are on fire !	planks	Planking
""""""" I held a floor plank for a minute and a half """" """" My core muscles are feeling strong ! """""""	floor plank	Planking
I began doing planks . I felt very out of shape , could hardly breathe .	planks	Planking
I did 20 plank ups I felt shaky though strong and powerful .	plank ups	Planking
I did a plank in my home I felt relax and happy mood .	plank	Planking
I just did Planks for 20 minutes My core felt tighter afterward	Planks	Planking
I jusy did my first plank My abs are on fire !	plank	Planking
I just do 10 min high plank I Feel so tired	high plank	Planking
[ Idid a plank running in place for 1 minute I felt good	plank	Planking
I just did four cycles of fifteen seconds plank My arms and shoulders felt sore afterwards	plank	Planking
I just did a 5minutes straight - arm plank it was horrible	straight - arm plank	Planking
I did a minute plank today . My body was shivering during the exercise but I made it through and felt great afterwards .	plank	Planking
Ijust finished doing a plank for 3 minutes I felt good after doing it	plank	Planking
I just did a flexibility training   It was awesome	flexibility training	Planking
I did a toning butt workout and it did nt hurt after the first time but did the second day .	Butt workout	Lunges
I just did lunges up a huge hill I felt like my body was giving out on me	lunges	Lunges
I did lunges across the room .    I felt very worked but felt really good	lunges	Lunges
I lunged with dumbbells . I felt out of shape .	lunged	Lunges
I just did 20 minutes of lunges . My legs are shaky and wobbly .	lunges	Lunges
did split squats and felt exhausted .	split squats	Lunges
I just did 10 lunges on each leg .   I 'm a lot weaker than I thought I was !	lunges	Lunges
I just did three sets of lunges . My legs are shaky and it is difficult to walk .	lunges	Lunges
I just did 50 leg lunges per leg ! My legs feel like jello .	leg lunges	Lunges
I did 50 walking lunges . My butt and thighs were burning !	walking lunges	Lunges
I did 4 sets of 20 lunges   I felt tired and my leg are sore already	lunges	Lunges
I did 3 sets of reverse lunges It was really hard . My knees were sore today .	reverse lunges	Lunges
Lunges are very challenging but I love doing them . My legs were burning and kind of wobbly . I loved the feeling .	Lunges	Lunges
I did 45 lunges . I feel like I could jump over the moon .	lunges	Lunges
I did 30 minutes on the stairmaster today . I was exhausted and sweating like a pig	stairmaster	Stair Climbing
My second workout was a cardio workout where I ran up and down my stairs . I felt sweaty and tired .	stairs	Stair Climbing
I did 10 sets of 20 steps today . I could n't hardly get through it .   I 'm so out of shape .	steps	Stair Climbing
I have tried the stairmaster I could't do it , I felt misserable	stairmaster	Stair Climbing
stair climber terrible	stair climber	Stair Climbing
  A few days ago I did stair steps   and now my heel is sore	steps	Stair Climbing
I climbed 30 flights of stairs . My legs are going to be sore tomorrow , they 're on fire !	climbed stairs	Stair Climbing
I did 5 minutes on the stair machine . My thighs were very sore	stair machine	Stair Climbing
I climbed stairs for 100 floors and I felt pooped	stairs	Stair Climbing
i climb 700 steps on the stair climber . I was exhausted after i completed .	climb	Stair Climbing
I climbed six flights of stairs I am really out of breath .	climbed	Stair Climbing
I did 30 minutes of the stairmaster and I am so exhausted now !	stairmaster	Stair Climbing
I walked up the stairs to work . My legs are exhausted .	stairs	Stair Climbing
I climbed stairs 20 times I felt good that I had done it	climbed stairs	Stair Climbing
Stairclimbing for 5 minutes Now my legs hurt AND I 'm gon na have a heart attack .	Stairclimbing	Stair Climbing
I climbed stairs for ten minutes . My knee hurt .	climbed	Stair Climbing
I did 30 minutes on the stair climber machine I felt challenged and I was feeling my heart rate go up .	stair climber	Stair Climbing
I used the stair climber machine for 30 minutes . I felt sore and exhausted afterwards .	stair climber	Stair Climbing
I did the stair master for 30 minutes today my legs felt tired after this exercise	stair master	Stair Climbing
I just completed 15 minutes on the step machine . I am tired .	step machine	Stair Climbing
I walked 13 flights of stairs . I did not enjoy it all like I do hiking	stairs	Stair Climbing
I worked out for 10 minutes on the Stairclimber It felt great and motivated me to do it again tomorrow .	Stairclimber	Stair Climbing
I climbed 50 flights on the stair master . I felt energized .	climbed	Stair Climbing
I used the stair - climber machine for 3 minutes . I 'm so exhausted !	stair - climber machine	Stair Climbing
I just walked stairs for 30 minutes . I felt energized .	stairs	Stair Climbing
I cross country skied 4 miles . I was nervous to fall , but did n't at all !	skied	Skiing
I skiied for an hour today It was hard but exhilarating	skiied	Skiing
I skied 12 kilometers . I feel vigorous .	skied	Skiing
I just did 40 pull ups My arms are tired	pull ups	Chin ups
I did 5 set of 9 wide chinups and then 5 more sets of close chinups . My back muscles felt sore afterwards , but I felt satisfaction and a sense of achievement .	chinups	Chin ups
I just did a full rep of chin ups . I felt great	chin up	Chin ups
I did 16 chin - ups I feel like I can conquer the world ! I beat my record today =)	chin - ups	Chin ups
I did 5 pull ups on a workout bar I must have gained weight !	pull ups	Chin ups
20 assisted pull ups   arms are weak and crampy	pull ups	Chin ups
I played football for three hours . I felt sore after the game .	football	American Football
I played football for 2 hours . I felt sore after .	played	American Football
I played a touch football game with the neighborhood kids . I felt accomplished from burning calories .	touch football	American Football
I PLAYED FOOTBALL WITH MY SON FOR THE PAST 2 HOURS AND IM FEELING GREAT	PLAYED FOOTBALL	American Football
I play one hour for Foot ball I feel fresh	Foot ball	American Football
I have played football . I have very tired	football	American Football
I power walked for half an hour and I felt energised and made me feel good .	power walked	Walking
I just walked 3 miles this morning . I feel energized !	walked	Walking
I walked briskly for two miles on the nature trail Afterward , I felt full of energy	walked briskly	Walking
I went on the treadmill at the gym .   I felt calm but , tired after walking all those steps .	treadmill	Walking
I took a fast walk for half an hour . I felt very good ! Especially in an outdoor environment .	fast walk	Walking
I walked 3 miles . I felt sweaty and invigorated .	walked	Walking
i am every morning play a volley ball I am really strong my body fitness	volley ball	Volleyball
volley ball i feel brisk	volley ball	Volleyball
volley ball i felt relaxation	volley ball	Volleyball
I played volleyball for 2 hours and am tired	volleyball	Volleyball
I played volleyball for an hour . I felt terrific .	volleyball	Volleyball
I just played a one hour game of volleyball . I feel energized !	volleyball	Volleyball
I played sand volleyball for an hour last night .   I am out of shape ; I feel like I got hit by a truck .	volleyball	Volleyball
I played an hour volleyball game . I feel exhausted .	volleyball	Volleyball
Volleyball i felt happy	Volleyball	Volleyball
I played Volleyball for an hour I am really out of shape and tired .	Volleyball	Volleyball
I played volleyball in a tournament . I was tired .	volleyball	Volleyball
I just Play volley ball i am really out of shape	volley ball	Volleyball
I played volleyball for three hours earlier I still feel really sore	volleyball	Volleyball
I played volleyball for one hour . It felt terrific .	volleyball	Volleyball
I played badminton for 30 minutes .   I feel tired but happy to get my workout in .	played badminton	Badminton
I played a game of badmitton for 30 minutes . I was sore immediately afterward .	badmitton	Badminton
Playing badminton I feel excited playing with opponents that are similar level as me	badminton	Badminton
I walked for ten minutes on my treadmill . I was sweaty and my right calf muscle ached .	walked	Treadmill
I completed 5 miles while on the treadmill for 90 minutes today . It was great and I now have more energy !	treadmill	Treadmill
I ran for 30 minutes on the treadmill at a 9 minute pace I felt a little tired but overall good	ran	Treadmill
I walked on the treadmill for an hour . I feel weak and out of shape .	treadmill	Treadmill
I did 30 mins on the treadmill . I felt bored and tired .	treadmill	Treadmill
Ran 30 minutes on the treadmill I felt really tired , but happy i completed my goal	Ran	Treadmill
I walk a mile on the treadmill . I was sweating .	walk	Treadmill
My first workout was on the treadmill and it was exhausting . I felt very tired	treadmill	Treadmill
30 minutes on a treadmill i felt satisfied	treadmill	Treadmill
I did the treadmill again and I felt tired   I felt like i ran better than my first time .	treadmill	Treadmill
I ran on the treadmill today for 30 minutes . I feel so tired and exhausted .	treadmill	Treadmill
i like treadmil i like it because it good for health	treadmil	Treadmill
treadmill for 35 min . at 3 mph i felt great	treadmill	Treadmill
I just did 15 minutes on the treadmill I 'm feeling strong	Treadmill	Treadmill
I ran on the treadmill for 45 minutes I felt tired and worked	ran	Treadmill
I did the treadmill an ran for 30 minutes I felt really tired	treadmill	Treadmill
I did 45 minutes on the treadmill It was exhilerating	treadmill	Treadmill
I did a warmup jog on the treadmill for one mile . It got my energy going to keep working out .	jog on the treadmill	Treadmill
I just did 10 minutes on the treadmill I feel energized	treadmill	Treadmill
I went on the treadmill at the gym . My legs were hurting after I completed the exercise .	treadmill	Treadmill
I went on the treadmill for 30 minutes .   I felt sweaty and   shakey .	treadmill	Treadmill
i walked on a treadmill at 2.8 mph for 30 minutes i felt that i could do more .	treadmill	Treadmill
My first workout was in high school where I only ran on the treadmill for about half hour I was kind of tired afterwards but felt absolutely remarkable	ran	Treadmill
I walked half an hour on the treadmill . I felt exhausted and dehydrated .	walked	Treadmill
in the gym I did 30 minutes on the treadmill at a very average speed I kept wanting to give up before the 30 minutes but I was determined to finish the 30 minutes	treadmill	Treadmill
I did the treadmill for 30 minutes and I felt more energetic , refreshed , and happy for what I did .	treadmill	Treadmill
I did the treadmill for 30 minutes . I am so tired .	treadmill	Treadmill
I used the rowing machine at the gym for 30 minutes . My shoulders and back are killing me .	rowing machine	Rowing
I rowed 10 minutes on the rowing machine . I was completely exhausted .	rowing machine	Rowing
I rowed 15 minutes on the rowing machine in 5 minute intervals with 1 minute rest in between . I was exhausted and sweating much harder than the first workout .	rowing machine	Rowing
I rowed for fifteen minutes on the rowing machine i felt excited as I am getting back to exercising again	rowed	Rowing
I did four miles on the rowing machine . My arms were burning .	rowing machine	Rowing
I used the rowing machine for 20 minutes in the early morning .   I felt tired in my muscles and my heart was racing but I was very alert and ready to get to my paperwork .	rowing	Rowing
I rowed for 3 hours . I am exhuasted .	rowed	Rowing
I used the rowing machine at the gym for about 30 min today . I felt very accomplished but worn out .	rowing machine	Rowing
My next workout was the row machine . My shoulders feel fatigued .	row	Rowing
I went rowing on the ERG machine . I felt tired afterwards .	rowing	Rowing
3000 M row Getting faster .	row	Rowing
I stretched my legs on the rowing machine . I felt worn out !	rowing machine	Rowing
I used a row machine . I felt out of breath .	row machine	Rowing
I did 10 minutes on the rowing machine My legs are so sore .	rowing	Rowing
I did rows on the row machine . I feel nice and warmed up for other exercises .	rows	Rowing
I participated in a zumba dance class I felt exhausted yet invigorated	zumba	Zumba
I spent an hour doing Zumba .   I was ready to do more .	Zumba	Zumba
I did an hour of zumba I felt like I was gasping like a fish and a 1,000 degrees hot	zumba	Zumba
I went to Zumba today ! So glad I went ! Feel so much better !	Zumba	Zumba
I took a one hour Zumba class I feel energized	Zumba	Zumba
I danced for an hour I felt energized	danced	Zumba
I attended zumba for 1 hour it felt refreshing	zumba	Zumba
I went for Zumba class for 45 min I felt energized	Zumba class	Zumba
I did a 1 hour zumba class today . I felt very tired and sweaty .	zumba	Zumba
I did zumba for 50 minutes . It made me feel energized .	zumba	Zumba
I just did a 45 minute Zumba Gold Class I felt fantastic	Zumba Gold Class	Zumba
I just finished 30 minutes of Zumba I was exhausted but yet energized	Zumba	Zumba
I danced in my Zumba class today I felt exhausted after .	Zumba	Zumba
I continue with cardio and dance fitness for at least a couple of weeks before i start adding in weights and weigh lifting i felt even better and still accomplished a lot of housework and such because i had a lot of energy after	dance fitness	Zumba
I just completed a 30 minute cardio dance workout I can barely catch my breath	cardio dance workout	Zumba
When i first start working out i do a lot of cardio and dance fitness and make sure i drink plenty of water i felt great , it definitely helps wake me up and gets me energized	dance fitness	Zumba
I went to a Zumba class It made me sweaty	Zumba	Zumba
I did a cardio dance workout .   I was so winded and totally exhausted when I was finishing .  	cardio dance	Zumba
I did a 60 minute zumba class . I had a lot of fun but I was tired and sore by the end of the workout .	zumba class	Zumba
I danced actively for 35 minutes I felt full of energy and positive	danced	Zumba
I did a zumba class today . I felt energized	zumba	Zumba
I did an hour of Zumba today I felt motivated	Zumba	Zumba
I just did a zumba workout for 30 minutes on youtube I could barely keep up and had to keep pausing the video	zumba	Zumba
I went for a kickboxing class at the gym . I feel exhausted and sore .	kickboxing	Kickboxing
I did a 60 minute cardio kickboxing workout I really need to work on flexibility / mobility !	cardio kickboxing	Kickboxing
I did an hour of martial arts . I felt out of shape .	martial arts	Kickboxing
I just did my first kickboxing workout . My legs feel like tree trunks .	kickboxing	Kickboxing
I attended a two hour kickboxing class After my first work out , I felt like my legs were going to fall off	Kickboxing	Kickboxing
Boxing with Gym Bag It was exhausting	Boxing	Kickboxing
I did a kickboxing class today . I felt tough after my workout .	kickboxing class	Kickboxing
I spent an hour in a kickboxing class . My arms are worn out , but my legs feel great .	kickboxing class	Kickboxing
I just finished a one hour kickboxing class . I feel energized now .	kickboxing	Kickboxing
I WORKED OUT ON THE KICK - BOXING MACHINE I FEEL STRONG	KICK - BOXING	Kickboxing
I tried kick boxing today . I thought I was going to die .	kick boxing	Kickboxing
I completed a 30-minute cardio kickboxing workout . I could barely lift my arms afterwards !	cardio kickboxing	Kickboxing
I took a 30 minute kick - boxing class . I felt good but exhausted .	kick - boxing class	Kickboxing
I did kickboxing   I was tired	kickboxing	Kickboxing
15 minute flexed arm hang A little shaky	flexed arm hang	Pull ups
I do pull ups everyday . I feel invigorated when doing pull ups ..	pull ups	Pull ups
My workout consisted of 12 pull ups i feel wonderful but i am not don yet i have to reach my goal	pull ups	Pull ups
I did pull ups on a bar . I'm exhausted and sore now .	pull ups	Pull ups
I DID 15 PULL - UP I FELT EXHUASTED	PULL - UP	Pull ups
I take pullups 4 set daily i felt very powerful	pullups	Pull ups
my first workout is pull ups while doing this workout be get struggle to pull body up and down after doing this workout we get pain in wings and chest	pull ups	Pull ups
I did 10 pull ups .   I feel powerful .	pull ups	Pull ups
I did 10 pull - ups . I feel a little tired .	pull - ups	Pull ups
I did 10 pullups I felt heavy	pullups	Pull ups
I just did 25 pull ups I felt sore afterwards	pull ups	Pull ups
I just did 15 pull ups My shoulders are very tired	pull up	Pull ups
I take a pullups in everyday its felt to me very excitement	pullups	Pull ups
pull ups felt like death	pull ups	Pull ups
I did pull ups I felt energized	pull ups	Pull ups
I did 200 dead hang pull = ups today I felt really strong and in control during this exercise	pull = ups	Pull ups
I did 5 pull ups . My arms were shaking at the end of my third pull up .	pull up	Pull ups
